Date,Close,High,Low,Open,Volume,Ticker
2024-04-23,188.82000732421875,192.89999389648438,187.3000030517578,192.89999389648438,378895,MID150BEES
2024-04-24,190.50999450683594,192.25,188.82000732421875,192.25,588926,MID150BEES
2024-04-25,191.19000244140625,193.00999450683594,189.52000427246094,193.00999450683594,273214,MID150BEES
2024-04-26,192.61000061035156,193.00999450683594,186.02000427246094,193.00999450683594,443149,MID150BEES
2024-04-29,192.72999572753906,197.99000549316406,192.1699981689453,197.99000549316406,607071,MID150BEES
2024-04-30,194.2100067138672,197.99000549316406,192.75,197.99000549316406,421621,MID150BEES
2024-05-02,194.77999877929688,200.0500030517578,193.75999450683594,200.0500030517578,330216,MID150BEES
2024-05-03,193.33999633789062,198.10000610351562,192.89999389648438,198.10000610351562,604020,MID150BEES
2024-05-06,193.17999267578125,197.0,191.47999572753906,197.0,421720,MID150BEES
2024-05-07,189.64999389648438,197.0,188.5500030517578,197.0,616497,MID150BEES
2024-05-08,190.69000244140625,193.89999389648438,188.13999938964844,193.89999389648438,246118,MID150BEES
2024-05-09,187.7100067138672,193.9499969482422,187.0,193.9499969482422,427058,MID150BEES
2024-05-10,189.22000122070312,193.0,185.6999969482422,193.0,328096,MID150BEES
2024-05-13,190.02999877929688,192.0500030517578,185.75,192.0500030517578,537083,MID150BEES
2024-05-14,191.85000610351562,195.75,187.0,195.75,271509,MID150BEES
2024-05-15,193.67999267578125,197.60000610351562,189.92999267578125,197.60000610351562,161926,MID150BEES
2024-05-16,194.94000244140625,196.0,193.0,196.0,385720,MID150BEES
2024-05-17,196.6199951171875,197.0,194.94000244140625,197.0,614645,MID150BEES
2024-05-21,198.50999450683594,198.99000549316406,196.5800018310547,198.99000549316406,437101,MID150BEES
2024-05-22,199.80999755859375,201.99000549316406,198.02000427246094,201.99000549316406,404904,MID150BEES
2024-05-23,200.17999267578125,203.99000549316406,199.25999450683594,201.89999389648438,291650,MID150BEES
2024-05-24,200.8800048828125,203.99000549316406,199.3300018310547,203.99000549316406,594679,MID150BEES
2024-05-27,201.30999755859375,204.99000549316406,200.1199951171875,204.99000549316406,560533,MID150BEES
2024-05-28,200.02000427246094,204.99000549316406,197.00999450683594,204.99000549316406,368567,MID150BEES
2024-05-29,199.36000061035156,202.99000549316406,198.38999938964844,202.99000549316406,211477,MID150BEES
2024-05-30,197.64999389648438,202.99000549316406,196.8800048828125,202.99000549316406,355235,MID150BEES
2024-05-31,198.74000549316406,202.99000549316406,196.3699951171875,202.99000549316406,468989,MID150BEES
2024-06-03,206.83999633789062,211.97000122070312,201.02000427246094,204.0,1532228,MID150BEES
2024-06-04,207.35000610351562,213.0500030517578,190.0,213.0500030517578,2689047,MID150BEES
2024-06-05,196.47999572753906,213.5500030517578,188.0500030517578,213.5500030517578,2931598,MID150BEES
2024-06-06,200.69000244140625,202.35000610351562,197.02999877929688,202.35000610351562,973331,MID150BEES
2024-06-07,203.25,203.99000549316406,196.00999450683594,203.99000549316406,662700,MID150BEES
2024-06-10,204.72000122070312,206.99000549316406,202.72000122070312,206.99000549316406,499673,MID150BEES
2024-06-11,206.32000732421875,207.99000549316406,203.00999450683594,207.99000549316406,488949,MID150BEES
2024-06-12,208.6699981689453,208.83999633789062,203.0,207.88999938964844,710015,MID150BEES
2024-06-13,209.9199981689453,211.99000549316406,208.6699981689453,211.0,429649,MID150BEES
2024-06-14,212.22999572753906,213.99000549316406,209.72999572753906,213.99000549316406,396802,MID150BEES
2024-06-18,213.4499969482422,215.89999389648438,212.24000549316406,215.89999389648438,482581,MID150BEES
2024-06-19,211.52000427246094,215.99000549316406,210.60000610351562,215.99000549316406,484747,MID150BEES
2024-06-20,213.32000732421875,216.99000549316406,210.1199951171875,216.99000549316406,446129,MID150BEES
2024-06-21,212.9499969482422,216.99000549316406,212.13999938964844,216.99000549316406,513334,MID150BEES
2024-06-24,213.35000610351562,215.0,210.0500030517578,215.0,384206,MID150BEES
2024-06-25,213.0800018310547,216.0,212.5800018310547,212.5800018310547,313346,MID150BEES
2024-06-26,212.50999450683594,217.99000549316406,212.0,217.99000549316406,280623,MID150BEES
2024-06-27,212.69000244140625,216.0,210.3800048828125,216.0,328749,MID150BEES
2024-06-28,213.58999633789062,214.99000549316406,212.0,214.99000549316406,336791,MID150BEES
2024-07-01,216.0399932861328,217.25,214.0,217.25,890484,MID150BEES
2024-07-02,215.1199951171875,218.99000549316406,213.02000427246094,218.99000549316406,511001,MID150BEES
2024-07-03,216.2100067138672,218.99000549316406,213.00999450683594,218.99000549316406,260020,MID150BEES
2024-07-04,217.83999633789062,218.99000549316406,215.50999450683594,218.99000549316406,304191,MID150BEES
2024-07-05,219.58999633789062,219.89999389648438,216.88999938964844,219.89999389648438,458558,MID150BEES
2024-07-08,219.07000732421875,221.47000122070312,218.1999969482422,220.99000549316406,610413,MID150BEES
2024-07-09,219.5800018310547,220.99000549316406,218.60000610351562,220.99000549316406,411122,MID150BEES
2024-07-10,218.50999450683594,222.99000549316406,214.36000061035156,222.99000549316406,615778,MID150BEES
2024-07-11,218.86000061035156,222.99000549316406,216.11000061035156,222.99000549316406,243069,MID150BEES
2024-07-12,218.9499969482422,221.99000549316406,218.02000427246094,221.99000549316406,232745,MID150BEES
2024-07-15,219.67999267578125,222.99000549316406,218.02000427246094,222.74000549316406,393060,MID150BEES
2024-07-16,220.13999938964844,222.47000122070312,219.5,222.47000122070312,318917,MID150BEES
2024-07-18,218.5,222.99000549316406,215.00999450683594,222.99000549316406,769272,MID150BEES
2024-07-19,214.05999755859375,222.99000549316406,213.00999450683594,222.99000549316406,926171,MID150BEES
2024-07-22,215.5500030517578,218.99000549316406,211.92999267578125,218.99000549316406,670464,MID150BEES
2024-07-23,215.47999572753906,218.99000549316406,208.41000366210938,218.99000549316406,752593,MID150BEES
2024-07-24,217.25999450683594,218.99000549316406,212.0,218.99000549316406,298924,MID150BEES
2024-07-25,216.72999572753906,218.99000549316406,210.75,218.99000549316406,253567,MID150BEES
2024-07-26,220.64999389648438,221.0,216.07000732421875,219.99000549316406,461455,MID150BEES
2024-07-29,222.35000610351562,224.0,218.0,222.64999389648438,413818,MID150BEES
2024-07-30,223.49000549316406,229.0,222.35000610351562,229.0,358663,MID150BEES
2024-07-31,224.77000427246094,225.99000549316406,222.11000061035156,225.99000549316406,308445,MID150BEES
2024-08-01,223.17999267578125,226.99000549316406,222.0,226.99000549316406,541833,MID150BEES
2024-08-02,221.19000244140625,222.99000549316406,220.10000610351562,222.99000549316406,540720,MID150BEES
2024-08-05,217.25999450683594,219.99000549316406,212.0,219.99000549316406,1619363,MID150BEES
2024-08-06,211.97999572753906,218.0,211.35000610351562,216.00999450683594,1197275,MID150BEES
2024-08-07,216.05999755859375,216.35000610351562,213.02000427246094,216.0,544266,MID150BEES
2024-08-08,216.08999633789062,218.99000549316406,215.22999572753906,218.99000549316406,391795,MID150BEES
2024-08-09,217.6199951171875,218.89999389648438,217.0,218.89999389648438,785549,MID150BEES
2024-08-12,217.7899932861328,219.99000549316406,214.0500030517578,219.99000549316406,401034,MID150BEES
2024-08-13,216.27999877929688,219.4499969482422,216.0,219.4499969482422,281504,MID150BEES
2024-08-14,215.08999633789062,218.99000549316406,214.0,218.99000549316406,330496,MID150BEES
2024-08-16,217.52000427246094,219.36000061035156,213.0,219.0,478106,MID150BEES
2024-08-19,219.60000610351562,220.1999969482422,215.02000427246094,219.47000122070312,409109,MID150BEES
2024-08-20,220.97999572753906,222.99000549316406,216.00999450683594,222.99000549316406,477751,MID150BEES
2024-08-21,222.35000610351562,222.99000549316406,218.00999450683594,222.99000549316406,228535,MID150BEES
2024-08-22,223.8000030517578,224.60000610351562,220.00999450683594,220.00999450683594,525599,MID150BEES
2024-08-23,222.77000427246094,226.92999267578125,222.00999450683594,225.0,273760,MID150BEES
2024-08-26,223.72999572753906,225.9199981689453,222.6699981689453,225.9199981689453,334576,MID150BEES
2024-08-28,224.1699981689453,225.8699951171875,223.4600067138672,225.8699951171875,243244,MID150BEES
2024-08-29,223.60000610351562,225.5,222.4499969482422,225.5,533163,MID150BEES
2024-08-30,224.75999450683594,226.99000549316406,223.61000061035156,226.99000549316406,298869,MID150BEES
2024-09-02,224.32000732421875,226.97000122070312,223.94000244140625,225.6999969482422,449383,MID150BEES
2024-09-03,225.0800018310547,226.99000549316406,224.3300018310547,226.99000549316406,222268,MID150BEES
2024-09-04,225.08999633789062,225.99000549316406,221.00999450683594,225.99000549316406,313577,MID150BEES
2024-09-05,225.9199981689453,231.85000610351562,218.35000610351562,221.00999450683594,209316,MID150BEES
2024-09-06,223.22000122070312,227.99000549316406,222.0,227.99000549316406,744354,MID150BEES
2024-09-09,222.47000122070312,225.0,216.5,216.5,358211,MID150BEES
2024-09-10,224.88999938964844,225.9499969482422,222.02000427246094,225.9499969482422,247242,MID150BEES
2024-09-11,224.47000122070312,227.5,223.8000030517578,227.5,280059,MID150BEES
2024-09-12,226.1699981689453,227.0,224.41000366210938,227.0,315043,MID150BEES
2024-09-13,227.52999877929688,229.99000549316406,225.02000427246094,229.99000549316406,567385,MID150BEES
2024-09-16,229.0800018310547,231.9499969482422,227.52999877929688,227.52999877929688,384179,MID150BEES
2024-09-17,228.8300018310547,232.99000549316406,226.00999450683594,226.00999450683594,241800,MID150BEES
2024-09-18,227.22000122070312,230.9499969482422,226.00999450683594,230.9499969482422,538659,MID150BEES
2024-09-19,226.19000244140625,230.3000030517578,222.6699981689453,225.00999450683594,616155,MID150BEES
2024-09-20,228.27000427246094,229.5,225.00999450683594,229.5,379645,MID150BEES
2024-09-23,230.22999572753906,231.99000549316406,227.36000061035156,231.99000549316406,503400,MID150BEES
2024-09-24,230.8800048828125,232.60000610351562,230.05999755859375,232.60000610351562,337828,MID150BEES
2024-09-25,230.16000366210938,233.8800048828125,229.13999938964844,230.61000061035156,334921,MID150BEES
2024-09-26,230.25999450683594,232.9499969482422,227.00999450683594,232.9499969482422,377863,MID150BEES
2024-09-27,229.39999389648438,232.6999969482422,228.89999389648438,232.6999969482422,527451,MID150BEES
2024-09-30,228.77999877929688,230.0,227.0500030517578,230.0,395415,MID150BEES
2024-10-01,230.25,235.64999389648438,228.3000030517578,235.64999389648438,267089,MID150BEES
2024-10-03,226.38999938964844,229.99000549316406,225.00999450683594,229.99000549316406,978155,MID150BEES
2024-10-04,225.42999267578125,227.97000122070312,221.0,226.99000549316406,721450,MID150BEES
2024-10-07,219.85000610351562,228.39999389648438,216.4199981689453,228.39999389648438,2749645,MID150BEES
2024-10-08,222.91000366210938,224.9499969482422,218.0,224.9499969482422,510655,MID150BEES
2024-10-09,225.52999877929688,226.49000549316406,222.0,225.99000549316406,378950,MID150BEES
2024-10-10,225.10000610351562,228.99000549316406,224.75,228.99000549316406,259690,MID150BEES
2024-10-11,225.47999572753906,226.99000549316406,223.6199951171875,226.99000549316406,275313,MID150BEES
2024-10-14,226.89999389648438,227.99000549316406,223.00999450683594,227.99000549316406,300186,MID150BEES
2024-10-15,226.69000244140625,229.9499969482422,225.5500030517578,229.9499969482422,360229,MID150BEES
2024-10-16,226.91000366210938,227.99000549316406,224.11000061035156,227.99000549316406,202064,MID150BEES
2024-10-17,223.4199981689453,227.92999267578125,223.25,227.89999389648438,506322,MID150BEES
2024-10-18,223.8800048828125,226.4199981689453,219.25999450683594,226.4199981689453,442664,MID150BEES
2024-10-21,220.52000427246094,227.99000549316406,220.1999969482422,227.99000549316406,514677,MID150BEES
2024-10-22,215.07000732421875,222.4499969482422,214.52999877929688,220.0,1265554,MID150BEES
2024-10-23,215.69000244140625,218.89999389648438,211.00999450683594,211.00999450683594,700186,MID150BEES
2024-10-24,215.41000366210938,218.99000549316406,212.3000030517578,218.99000549316406,294449,MID150BEES
2024-10-25,211.75,217.0,209.52999877929688,216.88999938964844,1194354,MID150BEES
2024-10-28,212.97999572753906,214.75,210.00999450683594,210.00999450683594,548471,MID150BEES
2024-10-29,214.55999755859375,214.89999389648438,210.24000549316406,214.89999389648438,552295,MID150BEES
2024-10-31,215.0,218.99000549316406,213.5,218.99000549316406,343047,MID150BEES
2024-11-01,218.00999450683594,219.66000366210938,215.0,217.99000549316406,152038,MID150BEES
2024-11-04,213.6999969482422,220.99000549316406,212.63999938964844,220.99000549316406,1127318,MID150BEES
2024-11-06,218.9499969482422,219.33999633789062,214.0500030517578,218.99000549316406,804305,MID150BEES
2024-11-07,217.7899932861328,220.99000549316406,217.19000244140625,220.99000549316406,417136,MID150BEES
2024-11-08,214.8800048828125,219.99000549316406,214.4499969482422,219.99000549316406,473910,MID150BEES
2024-11-11,213.60000610351562,217.8800048828125,212.5,217.8800048828125,374883,MID150BEES
2024-11-12,211.47999572753906,217.99000549316406,210.89999389648438,217.97999572753906,342667,MID150BEES
2024-11-13,206.6999969482422,215.99000549316406,205.14999389648438,215.97999572753906,1106083,MID150BEES
2024-11-14,207.0800018310547,209.99000549316406,200.5,209.99000549316406,399822,MID150BEES
2024-11-18,206.61000061035156,211.99000549316406,204.00999450683594,204.00999450683594,449580,MID150BEES
2024-11-19,208.49000549316406,212.0,204.00999450683594,209.99000549316406,735045,MID150BEES
2024-11-21,207.72999572753906,209.99000549316406,206.0,209.99000549316406,370895,MID150BEES
2024-11-22,210.58999633789062,216.0,207.60000610351562,210.99000549316406,542499,MID150BEES
2024-11-25,213.2899932861328,219.99000549316406,212.02000427246094,216.89999389648438,515383,MID150BEES
2024-11-26,213.35000610351562,216.3000030517578,212.6300048828125,216.3000030517578,358146,MID150BEES
2024-11-27,214.4199981689453,217.99000549316406,212.50999450683594,217.99000549316406,248630,MID150BEES
2024-11-28,214.1999969482422,218.0,211.00999450683594,218.0,1006140,MID150BEES
2024-11-29,215.30999755859375,218.99000549316406,213.60000610351562,218.99000549316406,390520,MID150BEES
2024-12-02,217.02000427246094,219.9499969482422,213.22999572753906,217.99000549316406,346166,MID150BEES
2024-12-03,219.11000061035156,223.5500030517578,210.5,223.5500030517578,379156,MID150BEES
2024-12-04,221.02999877929688,221.99000549316406,217.00999450683594,221.99000549316406,398392,MID150BEES
2024-12-05,221.36000061035156,223.99000549316406,220.00999450683594,223.99000549316406,513793,MID150BEES
2024-12-06,222.97000122070312,224.99000549316406,221.14999389648438,224.99000549316406,538854,MID150BEES
2024-12-09,223.77999877929688,224.99000549316406,221.02000427246094,224.99000549316406,341088,MID150BEES
2024-12-10,224.1699981689453,224.3000030517578,222.52000427246094,224.3000030517578,256194,MID150BEES
2024-12-11,224.9199981689453,225.99000549316406,222.52000427246094,225.99000549316406,223743,MID150BEES
2024-12-12,223.75,226.99000549316406,223.02000427246094,226.99000549316406,254831,MID150BEES
2024-12-13,223.77999877929688,225.97000122070312,220.0500030517578,225.97000122070312,459736,MID150BEES
2024-12-16,224.4199981689453,225.9499969482422,222.02000427246094,225.35000610351562,422353,MID150BEES
2024-12-17,223.3800048828125,225.8000030517578,222.8300018310547,225.8000030517578,283444,MID150BEES
2024-12-18,222.05999755859375,224.99000549316406,220.00999450683594,224.99000549316406,243320,MID150BEES
2024-12-19,221.83999633789062,222.05999755859375,218.0,221.99000549316406,410323,MID150BEES
2024-12-20,216.86000061035156,223.25,216.25999450683594,222.3000030517578,418907,MID150BEES
2024-12-23,216.75999450683594,219.99000549316406,215.00999450683594,219.99000549316406,365842,MID150BEES
2024-12-24,216.88999938964844,218.99000549316406,215.41000366210938,218.99000549316406,198380,MID150BEES
2024-12-26,216.9499969482422,223.39999389648438,215.3300018310547,223.39999389648438,220489,MID150BEES
2024-12-27,216.69000244140625,219.0,216.0,219.0,274909,MID150BEES
2024-12-30,216.83999633789062,218.99000549316406,214.00999450683594,218.99000549316406,308417,MID150BEES
2024-12-31,217.4199981689453,217.99000549316406,214.00999450683594,217.99000549316406,260259,MID150BEES
2025-01-01,218.50999450683594,218.99000549316406,216.2899932861328,218.99000549316406,328367,MID150BEES
2025-01-02,220.14999389648438,220.5,217.02000427246094,219.99000549316406,1562243,MID150BEES
2025-01-03,220.36000061035156,221.99000549316406,219.36000061035156,221.99000549316406,519358,MID150BEES
2025-01-06,215.25999450683594,222.97000122070312,214.08999633789062,217.00999450683594,1046683,MID150BEES
2025-01-07,216.44000244140625,217.4499969482422,215.00999450683594,216.97000122070312,267251,MID150BEES
2025-01-08,214.4199981689453,218.99000549316406,212.52999877929688,218.99000549316406,402829,MID150BEES
2025-01-09,212.7100067138672,217.9499969482422,212.39999389648438,217.9499969482422,264852,MID150BEES
2025-01-10,208.39999389648438,214.99000549316406,208.1999969482422,214.99000549316406,685934,MID150BEES
2025-01-13,200.50999450683594,214.64999389648438,199.61000061035156,214.64999389648438,1373977,MID150BEES
2025-01-14,204.19000244140625,204.99000549316406,200.02000427246094,204.99000549316406,716053,MID150BEES
2025-01-15,205.2100067138672,206.66000366210938,203.52999877929688,205.97000122070312,403128,MID150BEES
2025-01-16,207.5800018310547,208.9499969482422,206.00999450683594,208.9499969482422,441296,MID150BEES
2025-01-17,207.8800048828125,209.77999877929688,202.00999450683594,208.99000549316406,329002,MID150BEES
2025-01-20,209.32000732421875,211.97000122070312,206.5500030517578,211.97000122070312,445406,MID150BEES
2025-01-21,205.3300018310547,210.97000122070312,205.0500030517578,210.97000122070312,442550,MID150BEES
2025-01-22,202.69000244140625,208.99000549316406,199.86000061035156,208.99000549316406,772962,MID150BEES
2025-01-23,206.25999450683594,206.8300018310547,200.69000244140625,204.97000122070312,444632,MID150BEES
2025-01-24,202.8699951171875,208.99000549316406,202.27999877929688,208.25,434611,MID150BEES
2025-01-27,197.1199951171875,203.3000030517578,196.52999877929688,201.99000549316406,990307,MID150BEES
2025-01-28,195.5800018310547,203.0500030517578,193.1199951171875,200.1199951171875,893325,MID150BEES
2025-01-29,200.4499969482422,200.5800018310547,195.0,199.99000549316406,391080,MID150BEES
2025-01-30,200.64999389648438,205.64999389648438,197.00999450683594,205.64999389648438,396711,MID150BEES
2025-01-31,204.3800048828125,204.8000030517578,200.30999755859375,203.99000549316406,2200072,MID150BEES
2025-02-01,203.6199951171875,206.39999389648438,200.8699951171875,205.0,0,MID150BEES
2025-02-03,201.44000244140625,203.99000549316406,200.0,203.99000549316406,485882,MID150BEES
2025-02-04,203.58999633789062,204.99000549316406,201.52999877929688,204.99000549316406,2234000,MID150BEES
2025-02-05,205.3800048828125,206.8300018310547,203.1300048828125,204.99000549316406,2333873,MID150BEES
2025-02-06,203.0399932861328,207.97000122070312,202.00999450683594,202.00999450683594,2078469,MID150BEES
2025-02-07,203.39999389648438,206.99000549316406,201.00999450683594,206.99000549316406,617141,MID150BEES
2025-02-10,199.42999267578125,206.99000549316406,199.00999450683594,206.99000549316406,555614,MID150BEES
2025-02-11,193.36000061035156,201.89999389648438,192.8000030517578,201.4499969482422,1211470,MID150BEES
2025-02-12,193.27999877929688,196.99000549316406,188.2899932861328,195.2899932861328,1024885,MID150BEES
2025-02-13,193.58999633789062,196.99000549316406,192.61000061035156,196.99000549316406,1663176,MID150BEES
2025-02-14,189.3800048828125,196.99000549316406,187.10000610351562,196.99000549316406,1274421,MID150BEES
2025-02-17,189.64999389648438,194.1999969482422,185.0,194.1999969482422,991481,MID150BEES
2025-02-18,189.27000427246094,191.60000610351562,186.10000610351562,186.10000610351562,754444,MID150BEES
2025-02-19,192.14999389648438,192.99000549316406,187.08999633789062,192.99000549316406,1445655,MID150BEES
2025-02-20,193.33999633789062,194.5,188.00999450683594,188.00999450683594,1258550,MID150BEES
2025-02-21,191.6999969482422,196.99000549316406,191.0,196.8000030517578,3499455,MID150BEES
2025-02-24,189.97000122070312,193.99000549316406,188.0,193.99000549316406,739821,MID150BEES
2025-02-25,189.25,192.0,188.6999969482422,192.0,528453,MID150BEES
2025-02-27,187.0500030517578,192.99000549316406,184.9499969482422,192.99000549316406,546711,MID150BEES
2025-02-28,183.02000427246094,187.99000549316406,180.67999267578125,187.99000549316406,1995252,MID150BEES
2025-03-03,183.02999877929688,187.39999389648438,179.0,187.39999389648438,1169294,MID150BEES
2025-03-04,183.0,184.32000732421875,179.10000610351562,183.47000122070312,936016,MID150BEES
2025-03-05,187.82000732421875,187.88999938964844,182.3300018310547,186.8000030517578,781216,MID150BEES
2025-03-06,189.00999450683594,191.49000549316406,188.02000427246094,191.39999389648438,724523,MID150BEES
2025-03-07,188.61000061035156,191.9600067138672,188.00999450683594,191.9600067138672,382854,MID150BEES
2025-03-10,185.8000030517578,191.5,185.39999389648438,191.0,546716,MID150BEES
2025-03-11,185.9199981689453,191.35000610351562,181.11000061035156,191.35000610351562,897768,MID150BEES
2025-03-12,185.6300048828125,188.6999969482422,183.3699951171875,188.6999969482422,371599,MID150BEES
2025-03-13,184.0800018310547,188.8000030517578,183.94000244140625,188.8000030517578,428181,MID150BEES
2025-03-17,185.80999755859375,188.99000549316406,183.16000366210938,188.99000549316406,514052,MID150BEES
