Date,Close,High,Low,Open,Volume,Ticker
2024-02-28,149.7899932861328,153.14999389648438,149.39999389648438,153.14999389648438,327159,HDFCSML250
2024-02-29,149.8699951171875,154.3000030517578,147.52000427246094,154.3000030517578,181953,HDFCSML250
2024-03-01,150.85000610351562,152.3000030517578,150.0,150.97999572753906,157627,HDFCSML250
2024-03-04,151.5,153.99000549316406,151.05999755859375,153.83999633789062,153731,HDFCSML250
2024-03-05,150.60000610351562,153.25,150.0,153.25,153715,HDFCSML250
2024-03-06,147.67999267578125,151.4600067138672,145.97999572753906,150.61000061035156,715045,HDFCSML250
2024-03-07,148.8800048828125,149.2899932861328,143.99000549316406,149.2899932861328,164074,HDFCSML250
2024-03-11,146.02000427246094,153.35000610351562,145.60000610351562,153.35000610351562,729158,HDFCSML250
2024-03-12,142.83999633789062,147.3000030517578,142.1999969482422,147.1999969482422,916002,HDFCSML250
2024-03-13,137.9199981689453,145.99000549316406,134.8000030517578,145.99000549316406,2050339,HDFCSML250
2024-03-14,139.69000244140625,141.61000061035156,133.55999755859375,140.49000549316406,801147,HDFCSML250
2024-03-15,139.86000061035156,143.1999969482422,137.3300018310547,143.1999969482422,506297,HDFCSML250
2024-03-18,139.6699981689453,142.63999938964844,138.61000061035156,142.63999938964844,400744,HDFCSML250
2024-03-19,137.97999572753906,142.99000549316406,137.6999969482422,142.99000549316406,414388,HDFCSML250
2024-03-20,138.0800018310547,142.10000610351562,136.0,142.10000610351562,340587,HDFCSML250
2024-03-21,141.25,141.5,138.2100067138672,141.5,268106,HDFCSML250
2024-03-22,142.52000427246094,142.6999969482422,140.99000549316406,141.75999450683594,195255,HDFCSML250
2024-03-26,142.8699951171875,143.67999267578125,141.30999755859375,143.3000030517578,344317,HDFCSML250
2024-03-27,143.60000610351562,144.22999572753906,142.8800048828125,143.22000122070312,326254,HDFCSML250
2024-03-28,144.11000061035156,145.0,143.60000610351562,144.5,323644,HDFCSML250
2024-04-01,147.66000366210938,151.32000732421875,144.1999969482422,148.0,567624,HDFCSML250
2024-04-02,149.24000549316406,149.32000732421875,147.00999450683594,147.9499969482422,527067,HDFCSML250
2024-04-03,150.8300018310547,151.0,146.10000610351562,149.5,587007,HDFCSML250
2024-04-04,151.75,153.9499969482422,150.00999450683594,150.82000732421875,392693,HDFCSML250
2024-04-05,152.6199951171875,152.8000030517578,151.02000427246094,151.67999267578125,376082,HDFCSML250
2024-04-08,153.13999938964844,153.94000244140625,152.11000061035156,152.11000061035156,338703,HDFCSML250
2024-04-09,153.08999633789062,154.39999389648438,152.0,153.99000549316406,259938,HDFCSML250
2024-04-10,154.25,154.99000549316406,150.10000610351562,154.10000610351562,528997,HDFCSML250
2024-04-12,153.97999572753906,155.10000610351562,153.0,155.10000610351562,451706,HDFCSML250
2024-04-15,151.66000366210938,158.60000610351562,148.0,158.60000610351562,604886,HDFCSML250
2024-04-16,152.42999267578125,153.25,150.61000061035156,151.66000366210938,242588,HDFCSML250
2024-04-18,152.52999877929688,154.24000549316406,149.61000061035156,149.61000061035156,346163,HDFCSML250
2024-04-19,152.3000030517578,152.72999572753906,149.0500030517578,151.99000549316406,354654,HDFCSML250
2024-04-22,154.55999755859375,155.5,152.5,152.50999450683594,238882,HDFCSML250
2024-04-23,155.00999450683594,155.6300048828125,154.2100067138672,154.99000549316406,252938,HDFCSML250
2024-04-24,156.60000610351562,156.8800048828125,155.0,155.0,419191,HDFCSML250
2024-04-25,157.8300018310547,157.99000549316406,154.5500030517578,156.61000061035156,327369,HDFCSML250
2024-04-26,158.99000549316406,159.55999755859375,157.85000610351562,157.97999572753906,523491,HDFCSML250
2024-04-29,158.9600067138672,160.0,158.33999633789062,159.5500030517578,395142,HDFCSML250
2024-04-30,159.02000427246094,161.0,158.89999389648438,159.83999633789062,316904,HDFCSML250
2024-05-02,159.1300048828125,163.8000030517578,158.9499969482422,163.8000030517578,282696,HDFCSML250
2024-05-03,158.72000122070312,160.0,157.67999267578125,159.99000549316406,430853,HDFCSML250
2024-05-06,156.6699981689453,161.0,156.05999755859375,161.0,443369,HDFCSML250
2024-05-07,154.08999633789062,159.39999389648438,153.0500030517578,156.6699981689453,538702,HDFCSML250
2024-05-08,154.77999877929688,156.0,149.99000549316406,156.0,293142,HDFCSML250
2024-05-09,151.2100067138672,156.2100067138672,150.5,156.2100067138672,574769,HDFCSML250
2024-05-10,151.86000061035156,154.1999969482422,149.11000061035156,152.99000549316406,430644,HDFCSML250
2024-05-13,151.22000122070312,153.9499969482422,148.42999267578125,153.47999572753906,499482,HDFCSML250
2024-05-14,153.52999877929688,153.9199981689453,149.5,153.8000030517578,224465,HDFCSML250
2024-05-15,155.07000732421875,158.14999389648438,153.5800018310547,158.14999389648438,768779,HDFCSML250
2024-05-16,156.02999877929688,156.47999572753906,155.0,155.5,316298,HDFCSML250
2024-05-17,157.89999389648438,159.3000030517578,156.02999877929688,159.3000030517578,270581,HDFCSML250
2024-05-21,159.0399932861328,159.89999389648438,158.50999450683594,158.8699951171875,426774,HDFCSML250
2024-05-22,159.25999450683594,160.47999572753906,157.6999969482422,159.7899932861328,357975,HDFCSML250
2024-05-23,159.05999755859375,160.3800048828125,158.57000732421875,159.27000427246094,243626,HDFCSML250
2024-05-24,159.3800048828125,163.85000610351562,158.1999969482422,163.85000610351562,539618,HDFCSML250
2024-05-27,159.5,161.24000549316406,158.6999969482422,161.24000549316406,406981,HDFCSML250
2024-05-28,158.47000122070312,163.0,157.75999450683594,163.0,269939,HDFCSML250
2024-05-29,158.6699981689453,163.1999969482422,157.0,163.1999969482422,395039,HDFCSML250
2024-05-30,156.60000610351562,163.4499969482422,156.0,163.4499969482422,428895,HDFCSML250
2024-05-31,157.17999267578125,159.89999389648438,155.5,159.89999389648438,261924,HDFCSML250
2024-06-03,160.4499969482422,163.3000030517578,159.25,161.89999389648438,765297,HDFCSML250
2024-06-04,157.22999572753906,162.5,149.5,162.5,1824279,HDFCSML250
2024-06-05,153.38999938964844,158.5,146.69000244140625,156.0,1200077,HDFCSML250
2024-06-06,157.83999633789062,158.89999389648438,153.1999969482422,158.0,986832,HDFCSML250
2024-06-07,161.25999450683594,163.0,157.8699951171875,158.89999389648438,1702938,HDFCSML250
2024-06-10,163.27000427246094,163.75,161.42999267578125,162.97999572753906,497050,HDFCSML250
2024-06-11,165.02999877929688,165.49000549316406,163.3800048828125,163.77000427246094,739104,HDFCSML250
2024-06-12,166.4499969482422,166.6999969482422,165.02999877929688,165.47999572753906,898256,HDFCSML250
2024-06-13,170.0800018310547,171.4499969482422,166.5500030517578,166.85000610351562,492543,HDFCSML250
2024-06-14,169.3800048828125,175.1999969482422,168.02999877929688,175.1999969482422,754741,HDFCSML250
2024-06-18,170.88999938964844,172.0,168.99000549316406,172.0,427006,HDFCSML250
2024-06-19,170.11000061035156,176.0,168.38999938964844,176.0,594110,HDFCSML250
2024-06-20,171.35000610351562,171.77000427246094,169.16000366210938,171.0500030517578,659333,HDFCSML250
2024-06-21,171.27999877929688,174.39999389648438,170.91000366210938,174.39999389648438,358620,HDFCSML250
2024-06-24,170.9199981689453,172.49000549316406,169.0500030517578,172.49000549316406,300649,HDFCSML250
2024-06-25,171.4199981689453,173.05999755859375,170.9199981689453,171.77999877929688,381223,HDFCSML250
2024-06-26,171.4499969482422,172.3699951171875,171.0,171.42999267578125,230914,HDFCSML250
2024-06-27,170.4199981689453,172.5399932861328,169.4499969482422,171.5399932861328,447571,HDFCSML250
2024-06-28,172.1199951171875,173.0,170.42999267578125,170.99000549316406,317223,HDFCSML250
2024-07-01,174.55999755859375,174.92999267578125,172.1199951171875,174.92999267578125,642315,HDFCSML250
2024-07-02,175.2100067138672,176.10000610351562,173.1999969482422,173.72000122070312,494127,HDFCSML250
2024-07-03,175.39999389648438,176.0,175.0,175.49000549316406,416950,HDFCSML250
2024-07-04,176.6300048828125,177.14999389648438,175.41000366210938,176.19000244140625,361068,HDFCSML250
2024-07-05,178.19000244140625,179.4499969482422,176.52999877929688,179.4499969482422,510119,HDFCSML250
2024-07-08,178.32000732421875,183.0,177.00999450683594,178.9199981689453,562697,HDFCSML250
2024-07-09,178.14999389648438,183.0,177.0,183.0,512526,HDFCSML250
2024-07-10,176.6999969482422,178.88999938964844,173.25999450683594,178.5,807218,HDFCSML250
2024-07-11,177.1300048828125,177.94000244140625,175.80999755859375,176.0500030517578,237299,HDFCSML250
2024-07-12,177.50999450683594,179.49000549316406,175.0,177.00999450683594,327251,HDFCSML250
2024-07-15,177.97000122070312,179.3000030517578,176.64999389648438,179.3000030517578,281044,HDFCSML250
2024-07-16,178.77999877929688,179.99000549316406,178.00999450683594,179.49000549316406,306340,HDFCSML250
2024-07-18,176.9499969482422,180.25,176.0,180.25,561524,HDFCSML250
2024-07-19,172.97999572753906,182.25,172.1999969482422,182.25,950616,HDFCSML250
2024-07-22,174.1300048828125,176.60000610351562,170.10000610351562,172.1999969482422,650752,HDFCSML250
2024-07-23,173.22000122070312,174.88999938964844,166.0,174.8800048828125,769319,HDFCSML250
2024-07-24,176.38999938964844,176.5,173.22000122070312,173.60000610351562,500431,HDFCSML250
2024-07-25,175.8800048828125,177.25999450683594,174.39999389648438,177.25999450683594,280673,HDFCSML250
2024-07-26,177.24000549316406,177.6999969482422,175.88999938964844,176.0,243397,HDFCSML250
2024-07-29,178.89999389648438,179.5,175.5,175.5,358278,HDFCSML250
2024-07-30,180.64999389648438,181.0,178.30999755859375,178.97999572753906,442251,HDFCSML250
2024-07-31,180.50999450683594,181.75999450683594,180.10000610351562,181.75999450683594,331922,HDFCSML250
2024-08-01,178.97999572753906,181.67999267578125,178.3000030517578,180.6699981689453,407885,HDFCSML250
2024-08-02,178.07000732421875,184.35000610351562,175.85000610351562,184.35000610351562,367232,HDFCSML250
2024-08-05,173.99000549316406,176.89999389648438,169.30999755859375,176.89999389648438,1622309,HDFCSML250
2024-08-06,169.8800048828125,175.3699951171875,169.39999389648438,174.99000549316406,896855,HDFCSML250
2024-08-07,173.77000427246094,174.5,170.5500030517578,170.55999755859375,647863,HDFCSML250
2024-08-08,173.58999633789062,175.4499969482422,172.27000427246094,175.4499969482422,309599,HDFCSML250
2024-08-09,174.7100067138672,176.35000610351562,174.00999450683594,174.99000549316406,498405,HDFCSML250
2024-08-12,174.82000732421875,177.0,172.8800048828125,177.0,327123,HDFCSML250
2024-08-13,173.0500030517578,175.77999877929688,172.72999572753906,175.77999877929688,328624,HDFCSML250
2024-08-14,172.02000427246094,174.8000030517578,170.89999389648438,173.97999572753906,289421,HDFCSML250
2024-08-16,174.89999389648438,175.0,172.0,174.49000549316406,267462,HDFCSML250
2024-08-19,177.07000732421875,177.5,169.64999389648438,169.64999389648438,397999,HDFCSML250
2024-08-20,178.44000244140625,179.9499969482422,176.9499969482422,179.9499969482422,395306,HDFCSML250
2024-08-21,179.75999450683594,179.97000122070312,177.0,179.92999267578125,296890,HDFCSML250
2024-08-22,181.27000427246094,181.85000610351562,179.10000610351562,179.92999267578125,416542,HDFCSML250
2024-08-23,181.2100067138672,182.69000244140625,180.02999877929688,182.3000030517578,560592,HDFCSML250
2024-08-26,181.5399932861328,182.69000244140625,181.2100067138672,182.67999267578125,344150,HDFCSML250
2024-08-27,182.7899932861328,182.97000122070312,181.5,181.5399932861328,315761,HDFCSML250
2024-08-28,183.05999755859375,183.85000610351562,182.5500030517578,182.7899932861328,343064,HDFCSML250
2024-08-29,182.0500030517578,184.49000549316406,181.25,184.16000366210938,620826,HDFCSML250
2024-08-30,183.07000732421875,183.4499969482422,182.0500030517578,182.0500030517578,308045,HDFCSML250
2024-09-02,182.88999938964844,185.8699951171875,182.25999450683594,185.8699951171875,375314,HDFCSML250
2024-09-03,183.8300018310547,184.49000549316406,182.85000610351562,184.49000549316406,264648,HDFCSML250
2024-09-04,184.0800018310547,186.0,180.10000610351562,186.0,415483,HDFCSML250
2024-09-05,185.97999572753906,186.1999969482422,183.8000030517578,184.99000549316406,489837,HDFCSML250
2024-09-06,184.32000732421875,187.9499969482422,183.5500030517578,186.0399932861328,844200,HDFCSML250
2024-09-09,182.8699951171875,186.6300048828125,180.72999572753906,185.47999572753906,767741,HDFCSML250
2024-09-10,184.97999572753906,185.9499969482422,183.6999969482422,185.9499969482422,332826,HDFCSML250
2024-09-11,183.44000244140625,186.0500030517578,183.00999450683594,186.0500030517578,461060,HDFCSML250
2024-09-12,184.8800048828125,185.33999633789062,183.61000061035156,185.33999633789062,320890,HDFCSML250
2024-09-13,186.08999633789062,186.8300018310547,184.0500030517578,185.0,427626,HDFCSML250
2024-09-16,186.8300018310547,187.2899932861328,186.08999633789062,186.6999969482422,383663,HDFCSML250
2024-09-17,186.66000366210938,187.5,185.3000030517578,187.5,300094,HDFCSML250
2024-09-18,185.9499969482422,187.0,185.00999450683594,186.5,354572,HDFCSML250
2024-09-19,183.82000732421875,189.9499969482422,181.75999450683594,189.9499969482422,1288750,HDFCSML250
2024-09-20,185.2899932861328,186.0,184.05999755859375,185.99000549316406,471200,HDFCSML250
2024-09-23,186.8000030517578,188.25999450683594,185.5,186.33999633789062,418262,HDFCSML250
2024-09-24,186.77000427246094,188.82000732421875,186.1199951171875,188.82000732421875,398287,HDFCSML250
2024-09-25,185.97000122070312,187.1999969482422,185.6999969482422,186.7899932861328,399167,HDFCSML250
2024-09-26,185.58999633789062,186.5,185.0,186.3800048828125,350132,HDFCSML250
2024-09-27,186.19000244140625,186.99000549316406,185.22000122070312,186.99000549316406,397823,HDFCSML250
2024-09-30,184.75999450683594,186.39999389648438,181.0,186.38999938964844,602724,HDFCSML250
2024-10-01,186.4199981689453,187.0,184.75999450683594,184.75999450683594,342103,HDFCSML250
2024-10-03,184.1699981689453,189.0,182.0,189.0,1004266,HDFCSML250
2024-10-04,183.0,184.99000549316406,180.5,184.97999572753906,780542,HDFCSML250
2024-10-07,177.86000061035156,185.38999938964844,174.52999877929688,185.38999938964844,2337999,HDFCSML250
2024-10-08,179.82000732421875,180.3300018310547,176.0,179.99000549316406,881271,HDFCSML250
2024-10-09,181.94000244140625,183.0,180.02999877929688,183.0,502228,HDFCSML250
2024-10-10,182.3800048828125,184.94000244140625,182.1699981689453,184.44000244140625,290804,HDFCSML250
2024-10-11,183.0500030517578,185.22999572753906,181.32000732421875,185.22999572753906,307293,HDFCSML250
2024-10-14,183.6699981689453,184.44000244140625,181.8000030517578,183.86000061035156,309383,HDFCSML250
2024-10-15,184.92999267578125,185.19000244140625,180.10000610351562,180.10000610351562,381870,HDFCSML250
2024-10-16,185.85000610351562,186.14999389648438,184.10000610351562,185.22000122070312,401571,HDFCSML250
2024-10-17,183.58999633789062,186.5,183.33999633789062,186.41000366210938,552850,HDFCSML250
2024-10-18,183.38999938964844,185.2899932861328,180.5,185.2899932861328,928841,HDFCSML250
2024-10-21,180.6699981689453,187.0,180.3000030517578,187.0,524535,HDFCSML250
2024-10-22,174.25,181.99000549316406,173.5,181.99000549316406,1769107,HDFCSML250
2024-10-23,175.44000244140625,178.89999389648438,171.1999969482422,177.0,1064226,HDFCSML250
2024-10-24,174.8699951171875,178.0,174.32000732421875,178.0,407460,HDFCSML250
2024-10-25,170.7899932861328,177.0,169.10000610351562,177.0,1280899,HDFCSML250
2024-10-28,172.52000427246094,173.08999633789062,169.89999389648438,172.9499969482422,705348,HDFCSML250
2024-10-29,173.6300048828125,174.0,170.5,173.0,503624,HDFCSML250
2024-10-30,175.82000732421875,177.6999969482422,173.7100067138672,177.6999969482422,370146,HDFCSML250
2024-10-31,178.22000122070312,178.61000061035156,175.3000030517578,176.92999267578125,352257,HDFCSML250
2024-11-01,178.22000122070312,178.22000122070312,178.22000122070312,178.22000122070312,0,HDFCSML250
2024-11-04,175.4600067138672,181.0,174.3000030517578,180.1300048828125,1866662,HDFCSML250
2024-11-05,177.7899932861328,180.0,174.61000061035156,180.0,545605,HDFCSML250
2024-11-06,181.30999755859375,181.5,177.99000549316406,181.0,815670,HDFCSML250
2024-11-07,180.0800018310547,186.75,179.47999572753906,186.75,673335,HDFCSML250
2024-11-08,177.5800018310547,181.00999450683594,177.07000732421875,181.00999450683594,669348,HDFCSML250
2024-11-11,175.42999267578125,179.4499969482422,175.0500030517578,179.44000244140625,619958,HDFCSML250
2024-11-12,174.35000610351562,177.49000549316406,173.61000061035156,177.49000549316406,475167,HDFCSML250
2024-11-13,168.3300018310547,175.00999450683594,167.11000061035156,175.00999450683594,1877481,HDFCSML250
2024-11-14,169.14999389648438,170.5399932861328,168.3300018310547,170.32000732421875,613427,HDFCSML250
2024-11-18,167.91000366210938,172.14999389648438,167.02000427246094,169.14999389648438,691010,HDFCSML250
2024-11-19,169.27999877929688,171.3000030517578,168.0,168.9600067138672,1214066,HDFCSML250
2024-11-21,168.5399932861328,171.0,167.5,171.0,552954,HDFCSML250
2024-11-22,170.1999969482422,171.6999969482422,168.1999969482422,171.6999969482422,423643,HDFCSML250
2024-11-25,173.72999572753906,179.97000122070312,171.25,175.3000030517578,636443,HDFCSML250
2024-11-26,174.80999755859375,175.0,173.64999389648438,174.00999450683594,848670,HDFCSML250
2024-11-27,176.2100067138672,180.0500030517578,174.39999389648438,180.0500030517578,292449,HDFCSML250
2024-11-28,176.02000427246094,178.11000061035156,175.4600067138672,177.0,1850528,HDFCSML250
2024-11-29,177.5800018310547,177.89999389648438,176.02000427246094,177.0,355891,HDFCSML250
2024-12-02,179.1300048828125,181.0,175.1999969482422,181.0,393335,HDFCSML250
2024-12-03,180.86000061035156,181.89999389648438,179.0,181.89999389648438,462533,HDFCSML250
2024-12-04,182.3699951171875,183.0,180.86000061035156,181.00999450683594,688239,HDFCSML250
2024-12-05,182.72000122070312,183.47999572753906,182.17999267578125,183.00999450683594,763418,HDFCSML250
2024-12-06,184.14999389648438,184.5,182.85000610351562,183.58999633789062,455429,HDFCSML250
2024-12-09,185.02999877929688,185.2100067138672,183.7100067138672,184.88999938964844,487907,HDFCSML250
2024-12-10,184.92999267578125,185.97000122070312,184.1300048828125,185.7899932861328,409733,HDFCSML250
2024-12-11,186.00999450683594,186.24000549316406,185.0,185.47999572753906,657553,HDFCSML250
2024-12-12,184.32000732421875,186.8800048828125,184.10000610351562,186.00999450683594,445048,HDFCSML250
2024-12-13,183.8000030517578,184.9499969482422,180.5,184.9499969482422,625761,HDFCSML250
2024-12-16,184.52000427246094,185.07000732421875,183.25999450683594,185.0,384988,HDFCSML250
2024-12-17,183.0399932861328,185.94000244140625,182.52000427246094,185.0,410603,HDFCSML250
2024-12-18,182.17999267578125,184.8699951171875,181.63999938964844,184.8699951171875,272116,HDFCSML250
2024-12-19,181.55999755859375,183.0,178.83999633789062,183.0,934952,HDFCSML250
2024-12-20,178.22999572753906,182.6699981689453,177.57000732421875,182.3800048828125,815273,HDFCSML250
2024-12-23,177.3000030517578,181.0,176.10000610351562,180.49000549316406,572171,HDFCSML250
2024-12-24,177.38999938964844,179.0,176.02000427246094,179.0,315049,HDFCSML250
2024-12-26,177.4499969482422,180.38999938964844,176.41000366210938,180.38999938964844,279975,HDFCSML250
2024-12-27,178.27000427246094,178.89999389648438,176.8000030517578,178.89999389648438,242744,HDFCSML250
2024-12-30,177.39999389648438,179.75,176.02999877929688,179.0,420000,HDFCSML250
2024-12-31,178.66000366210938,180.10000610351562,176.10000610351562,180.10000610351562,296264,HDFCSML250
2025-01-01,180.32000732421875,181.67999267578125,177.5500030517578,178.9600067138672,349666,HDFCSML250
2025-01-02,181.2100067138672,181.6999969482422,180.0,181.69000244140625,287710,HDFCSML250
2025-01-03,180.91000366210938,186.64999389648438,180.1999969482422,186.64999389648438,315896,HDFCSML250
2025-01-06,175.60000610351562,183.85000610351562,175.10000610351562,183.85000610351562,860138,HDFCSML250
2025-01-07,177.5800018310547,178.41000366210938,175.60000610351562,176.47999572753906,327279,HDFCSML250
2025-01-08,175.6300048828125,182.89999389648438,174.5500030517578,182.89999389648438,414415,HDFCSML250
2025-01-09,173.63999938964844,176.77000427246094,173.24000549316406,176.77000427246094,353212,HDFCSML250
2025-01-10,169.50999450683594,178.85000610351562,169.25,178.85000610351562,1082376,HDFCSML250
2025-01-13,163.07000732421875,170.8000030517578,158.6199951171875,169.50999450683594,2070736,HDFCSML250
2025-01-14,165.2899932861328,166.49000549316406,162.60000610351562,164.00999450683594,902593,HDFCSML250
2025-01-15,166.0399932861328,167.24000549316406,164.0,166.0,382412,HDFCSML250
2025-01-16,168.30999755859375,171.0,166.3000030517578,171.0,377339,HDFCSML250
2025-01-17,168.19000244140625,170.0,166.60000610351562,170.0,394398,HDFCSML250
2025-01-20,169.47000122070312,169.99000549316406,167.5,169.99000549316406,360659,HDFCSML250
2025-01-21,165.9199981689453,170.75,165.5800018310547,170.74000549316406,672513,HDFCSML250
2025-01-22,163.17999267578125,167.99000549316406,161.0,167.99000549316406,797736,HDFCSML250
2025-01-23,163.77999877929688,165.3800048828125,162.0,164.77999877929688,481305,HDFCSML250
2025-01-24,161.0500030517578,167.72000122070312,160.63999938964844,167.72000122070312,598377,HDFCSML250
2025-01-27,155.1199951171875,163.75,153.30999755859375,161.89999389648438,2557531,HDFCSML250
2025-01-28,152.07000732421875,157.1199951171875,149.0,156.0,1957740,HDFCSML250
2025-01-29,157.10000610351562,157.41000366210938,152.07000732421875,153.0,857271,HDFCSML250
2025-01-30,156.91000366210938,159.0800018310547,156.4499969482422,158.25,973261,HDFCSML250
2025-01-31,159.88999938964844,164.0,156.6999969482422,158.4600067138672,722913,HDFCSML250
2025-02-01,160.49000549316406,164.6999969482422,157.33999633789062,164.6999969482422,967807,HDFCSML250
2025-02-03,157.64999389648438,161.0,157.0,161.0,632333,HDFCSML250
2025-02-04,159.52000427246094,160.89999389648438,157.64999389648438,160.89999389648438,860467,HDFCSML250
2025-02-05,163.47000122070312,166.0,160.0,161.49000549316406,772369,HDFCSML250
2025-02-06,161.8800048828125,164.4499969482422,160.6699981689453,163.49000549316406,553113,HDFCSML250
2025-02-07,161.24000549316406,162.8800048828125,159.8000030517578,162.0500030517578,426746,HDFCSML250
2025-02-10,157.7100067138672,162.82000732421875,157.0,162.82000732421875,719940,HDFCSML250
2025-02-11,152.5399932861328,158.00999450683594,151.64999389648438,157.7100067138672,1673786,HDFCSML250
2025-02-12,151.41000366210938,153.00999450683594,146.89999389648438,153.00999450683594,1891504,HDFCSML250
2025-02-13,150.9600067138672,152.97999572753906,150.02999877929688,152.00999450683594,605105,HDFCSML250
2025-02-14,146.02000427246094,152.17999267578125,144.60000610351562,151.75,2376344,HDFCSML250
2025-02-17,145.63999938964844,150.39999389648438,142.5500030517578,150.39999389648438,1204212,HDFCSML250
2025-02-18,143.52999877929688,148.63999938964844,142.47999572753906,146.00999450683594,1292467,HDFCSML250
2025-02-19,146.83999633789062,148.0,142.36000061035156,145.0,1317463,HDFCSML250
2025-02-20,148.69000244140625,148.94000244140625,145.52999877929688,148.0,1421573,HDFCSML250
2025-02-21,147.2899932861328,150.9499969482422,146.8000030517578,149.0,1831620,HDFCSML250
2025-02-24,145.9499969482422,151.6999969482422,144.0,151.6999969482422,829804,HDFCSML250
2025-02-25,145.25,146.97999572753906,145.0,146.47000122070312,557157,HDFCSML250
2025-02-27,142.66000366210938,145.9600067138672,142.47999572753906,145.88999938964844,916923,HDFCSML250
2025-02-28,139.5500030517578,145.9499969482422,138.1300048828125,145.9499969482422,2046001,HDFCSML250
2025-03-03,138.44000244140625,142.8000030517578,135.2100067138672,142.8000030517578,1856805,HDFCSML250
2025-03-04,139.94000244140625,140.5800018310547,136.0,138.89999389648438,1144676,HDFCSML250
2025-03-05,143.80999755859375,143.97000122070312,139.80999755859375,141.77999877929688,1143655,HDFCSML250
2025-03-06,146.08999633789062,146.89999389648438,144.2100067138672,146.0,860591,HDFCSML250
2025-03-07,146.91000366210938,147.99000549316406,145.25,147.0,1131344,HDFCSML250
